jss/216.wav	또 둘째아덜도 이제 서울서 이제 만난에 이제 그 양녕대군 후예.	35	5.34
jss/217.wav	에, 만나서 이제 결혼헤엿고.	16	2.73
jss/218.wav	이 족은아덜은 또 여기서 결혼허고. 또 작은딸은 것도 연예헨에.	35	5.35
jss/219.wav	저 어디 직장에 다니단에 저 뭣고, 그 서울 군인이 하필 제주에 그 짝이 아마 짝을 ᄎᆞᆽ아서 온 게 같애. 그걸 보면.	67	9.82
jss/220.wav	인연 ᄎᆞᆽ안. 여기 완에 그 근무허단에 서로 만난 결혼헨 가불고.	37	5.99
jss/221.wav	그렇다고 보면, 마 그런대로 놈보단 빨리 처리헨.	27	4.28
jss/222.wav	예, 게난 여기 족은아들이 젤 효잔게예? 옆에서 사는 아들이.	34	5.15
jss/223.wav	어, 옆에 살고, 지금 큰아들도 내려완에.	23	3.17
jss/224.wav	이제 셋아들은 뭐 저 지금 안양 살암주마는.	24	2.88
jss/225.wav	여기 제주도에는 이제 큰아들하고 족은아들 사는 거구나예?	31	3.59
jss/226.wav	그 다음 며느리하고 사위에 대헹은에 뭐 ᄀᆞᆯ 말 잇으믄 ᄀᆞᆯ아줍서?	39	4.21
jss/227.wav	며느리허고 사위는 글쎄, 뭐.	16	2.11
jss/228.wav	예. 게니까 육지 사위덜 헤부니까?	19	3.16
jss/229.wav	육지 사위덜 헤도 ᄎᆞᆷ 잘 헤여.	19	2.95
jss/230.wav	아, 뭐, 왕 뜯어가지 아녀고, 쫌 저 영 무시거 가끔 보내주곡 허민 그게 제일 좋은 거주.	51	6.14
jss/231.wav	자꾸 옷이라도 ᄒᆞᆫ 불썩 일 년에 ᄒᆞᆫ 번씩 보내주면 경 말렌 헤도.	40	4.84
jss/232.wav	그거 말앙 더 자식 자랑헐 건 엇수가?	21	2.72
jss/233.wav	글쎄, 자식 자랑은 뭐 큰아, 이제 아이덜이 별로 이제 부모덜 힘 들 이지 안 허연 이제 학교덜 마치고, 뭐 장학생으로덜.	68	10.48
jss/234.wav	헌 거주. 게난 이제 내중에 결혼까지덜 헨 사니깐, 뭐 큰아덜쯤은 인 칙에도 말헷주마는 마 예술 계통에서 뭐 제주도에선 에 마 손꼽으민 손꼽을 만헌.	83	15.55
jss/235.wav	그 뭣엔 연기로 헤서, 연기.	16	1.87
jss/236.wav	경허난 지금은 ᄎᆞᆷ 그 몸이 안 좋아서 이젠 놀고 잇지마는.	34	4.68
jss/237.wav	오십 대 후반이 뒈불고 허니까.	17	1.93
jss/238.wav	이제 전국연극제에서 개인 대상은 제주도에서 처음 일차.	30	4.67
jss/239.wav	또 가이가 가리켜서 다시 또 ᄒᆞᆫ 사름이 개인 대상 받앗어.	34	4.7
jss/240.wav	가이가 가리켠에 개인 대상 받으난 이제 제주도 안네 두 사름벳기 없어. 연기 개인 대상.	49	7.29
jss/241.wav	최불암네 이런 분덜이 전부 완에 육지서 심사헨에.	27	3.76
jss/242.wav	제주도 온 지는 얼마 뒌마씨?	16	1.87
jss/243.wav	ᄒᆞᆫ 십오 년 뒘실 거라. 이제.	19	2.26
jss/244.wav	경허난 그 최불암 씨 그분덜이 제주도 연극 보고 깜작 놀란 여기까 지 갓냐고, 아주 감탄허더라고.	54	7.85
jss/245.wav	성우, 성우도 허엿고, 아나운서도 허엿고, 가이가.	28	3.73
jss/246.wav	연극 헤엿고, 뭐 그런 정도. 지금 여기 테레비에 나와 가민 그 거기 서 서울 잇인 때에 저 나신디 선생님 선생님 허던 아이우다. 저.	75	12.46
jss/247.wav	지금 큰아들은 미대 다념실 거라. 제주대학.	24	2.82
jss/248.wav	예. 삼춘 밧일도 하영 헷지양?	17	2.97
jss/249.wav	아이고, 밧일도 허고 커올 때 고학허젠 허난에.	26	3.68
jss/250.wav	세탁소에 간 양복점에 처음 간 이제 경허난 양복점에 잇어나난에 이 젠 옷 꿰어 입는 건 그냥 미싱 ᄒᆞ나 놓민 그냥.	65	10.46
jss/251.wav	뭐 걸리질 안허여. 그자 ᄒᆞ나 또 멘들앙 입는 것도 뭐 거세기허곡. 세탁소로.	44	6.31
jss/252.wav	벡훼 알 사름, 이 사름도 몰를 걸.	20	3.07
jss/253.wav	예. 무사 옛날이야게 다 벡훼로 헤근엥에 벽 바르지 아녀수과?	34	5.41
jss/254.wav	이 집을 벡훼레 전부 저 안 도빌 헷어.	22	3.68
jss/255.wav	저, 이 밖에 또 이런 축 우에덜은 전부 그 하얀 걸로 헷는데 이제 그것도 만들엇고.	47	6.76
jss/256.wav	그자 그거 저거 허면서 또 벽돌도 많이.	22	3.02
jss/257.wav	만들긴 ᄄᆞᆫ 사름 거 육지 분들이 완에 만들고, 그 굽는디.	34	4.6
jss/258.wav	경허단 그냥 여기 밀감허기 시작허니깐 여기 완에 이제 밀감에.	34	5.57
jss/259.wav	게도 할머니네 할아버지네 농사짓젠 허민 도웁긴 헤실 거 아니라양?	36	4.4
jss/260.wav	예, 게믄 보리농사부터 ᄒᆞᆫ번 저기, 아, 보리농사 전에예 밧일 허면은 어떤 일들이 잇어신고예? 예전에는.	60	10.32
jss/261.wav	예전에는 밧 허면은 이제 노는 밧은 봄에 갈고.	26	3.44
jss/262.wav	갈앗다가 이제 이 즉 말허면 풀이 성헌 거 그거 그냥 덮으면은 거름이 뒈니까.	43	7.59
jss/263.wav	이제, 이제 갈아, 갈아 놧당 번험이라고 헌 건디.	28	6.32
jss/264.wav	이제 경허멍 그거 저거 보리허곡 조허곡 콩허곡 이 대개 그.	33	6.26
jss/265.wav	예. 경 허영 이 저 가는 거라예. 게믄 보리 ᄒᆞᆫ번 갈아보쿠다예?	38	5.46
jss/266.wav	보리농사 짓젠 허면 뭘 준비헤신고예?	20	2.66
jss/267.wav	보리농사를 허젠 허면 걸름을 준비해살 거.	23	3.24
jss/268.wav	게난 내가 조꼼 그 곡식을 잘 헤먹젠 허면 보릴 걸름을 놔야 뒈곡.	37	6.33
jss/269.wav	놔야고. 이제 그걸 거름이 부족허면은 이제 밧이 멧 개 이시민 돌려 가멍 놔야 뒈고. 집에는 돼지 키우곡 소 키우곡 헤야 되니까.	72	11.83
jss/270.wav	게영 처음에는 처음 살림헐 때는 소 돼지도 힘드니까.	29	4.33
jss/271.wav	그때는. 지금은 요즘 그렇게 산덴 허민 어멍, 어머니 아버지신디 그 냥 뭐 사줍서 뭐 사줍서 허주마는 그때는 그게 경 통허들 아녓으니까.	76	12.16
jss/272.wav	그렇주마씨. 그 게난 그런 걸름 준비를 헤야될 거 아니라예.	33	4.99
jss/273.wav	그 걸름은 어떤 식으로 마련헨마씨?	19	2.16
jss/274.wav	이제 외양간에선 쉐가 만들고.	16	3.33
jss/275.wav	그거 봄나민 내영근엥에 이제 마당에 쌓아두면은 거기서 터가지고.	35	4.66
jss/276.wav	이제 후숙이라고 헐까. 이제 그렇게 뒈면은 이제 소거름허고 돼지거 름하고 징징이 이렇게 놔서 이제 이렇게 허면은 내중에 이제 걸 뿌수민 다 저 혼합 믹서가 뒐 거니까.	93	14.79
jss/277.wav	바당에 강은에 뭐 듬북 ᄀᆞ튼 거?	19	3.41
jss/278.wav	듬북 놓구젠 허민 헤변 사름한티 밧을 빌리는 거라.	28	4.45
jss/279.wav	게난 즉 말허민 염분 보충인데 그게. 지금 와서 셍각허면은. 옛날은 그 염분은 염분인디 뭐인지 그걸 모르니까.	61	11.42
jss/280.wav	소곰. 소곰만 그때 소곰 살 돈도 없기야 없지마는 소곰만 뿌려도 뒈 긴 뒈는 건디.	46	7.24
jss/281.wav	이제 그걸 이제 학술상으로 어떻게 이건 이거고 저건 저거고 그때 그분덜이 걸 일러주지 안허니까.	53	8.35
jss/282.wav	이건 듬북 놔야 잘 뒈는 거.	16	2.89
jss/283.wav	으, 그 보리는 언제 누가 어떵 가는 거마씨? 보리는 언제 그 가는 과정을 ᄀᆞᆯ아줘 봅서.	51	7.05
jss/284.wav	예. 게난 그 밧 갈앙 뭐 씨 뿌리기부터 헹예 보리부터 ᄒᆞᆫ번 갈아봅 서?	42	6.23
jss/285.wav	아, 보릴 조크르나 콩그르에.	16	2.83
jss/286.wav	걸 이름이 끄슬퀴허니깐 저 섬피엔도 ᄀᆞᆮ고.	25	5.42
jss/287.wav	이제 그 푸지게, 푸지게엔도 허곡.	19	2.68
jss/288.wav	그 ᄒᆞ나 가지고 이름이 뭐 세 가지.	21	2.35
jss/289.wav	예, 예. 이 동네에서는 주로 뭐렌 ᄀᆞᆯ앗수가? 그런?	31	4.24
jss/290.wav	게영 끗으면은 씨가 ᄆᆞᆫ 흑허고 버무려지니까.	26	3.78
jss/291.wav	이제 새싹 나고 허면서 이제 커서.	19	2.52
jss/292.wav	으, 이제 익으면은 그거 ᄎᆞᆷ 비여놩.	22	3.61
jss/293.wav	음. 그때 태작은 뭘로 헤신고예?	18	2.71
jss/294.wav	저 가상 터는 거옌 허는 게 잇엇낫어. 틈틈이.	26	3.12
jss/295.wav	무꺼가지고 돌에 그냥 매여치는 거.	19	2.54
jss/296.wav	도께질허는 게 잇고. 다시 홀테.	18	2.57
jss/297.wav	홀테 헤서 이제 그 보리 홀탕근엥에 메탁기 왕 이제 그거 털고.	35	5.71
jss/298.wav	음, 여기도 가상 턴덴 말을 헷수가?	20	3.16
jss/299.wav	아, 여기서도 가상 턴다는 말도 헷어예? 그 보리씨 뿌릴 땐 어떵 헷수과?	41	5.48
jss/300.wav	보리씨 뿌릴 땐 사람 힘으로 헤영 그냥 쭉쭉 던지민 그냥, 힘 잇게 던지면 이제 골고로 가는 거고.	55	9.17
jss/301.wav	아, 게민 삼춘네는 거름에 보리씨를 서껑은 안 헤봔마씨?	31	3.97
jss/302.wav	에 여긴 이 농촌지도소에서 이제 그 수확량을 따줄 때에.	31	4.97
jss/303.wav	더 수확이 많게 어떻게 허느냐고 이제 나가 그때는 그 지도사 활동 도 많이 헷으니까.	47	6.7
jss/304.wav	이제 허니까 삼양 관내보단 더 나겔 어떵 헐 말이우꽈? 우린 원 더 나게 헐 재준 엇수다.	50	7.5
jss/305.wav	이제 땅덜이 좋아. 겨고 여기도 이 도련도 동쪽 땅허고 서쪽 땅허고 틀려.	41	6.34
jss/306.wav	같은 분량을 놓면은 무게가 틀려.	18	2.86
jss/307.wav	ᄒᆞᆫ 뒈 갖당 탁 놩 저울이면.	18	3.2
jss/308.wav	이쪽 건 무게가 그것에 요디 거 섯동네 거 떵 그 양을 허민 이쪽이 동쪽에 건 퍼야.	47	8.82
jss/309.wav	동쪽 게 더 무게가 나가예? 아아, 그럼 여기는 밧을 ᄒᆞᆫ 평을 저기 멧 말지기?	46	6.99
jss/310.wav	땅이 좋앗네예. 벡오십 평이면 정말 땅이 좋은 거네. 그 다음에 보리 종류 어떤 거 이신 거 알아지쿠과?	58	7.95
jss/311.wav	에, 대개 그거 세 개고. 중간에 떡보리가 들어와낫어. 검은 흑보리.	38	5.89
jss/312.wav	아, 게믄 상웨, 그 떡도 그걸로 헷수가?	23	2.86
jss/313.wav	아, 거 떡보리렌 허는데 이제 요즘은 안 하고예.	27	3.58
jss/314.wav	그런 것덜은예? 보리밧 여기도 밟기 헙니까?	24	3.6
jss/315.wav	보리밧 밟는 디야 그거야 뭐 당연히 그 저, 뭣고? ᄒᆞ는 사람도 잇 고.	41	5.97
jss/316.wav	에 멩심 아년 사름은 그대로 내버리고.	21	4.49
jss/317.wav	이제 산테엔 헹근에 나무 그 통나무에 적당헌 그 뭘 해서 이 발.	36	5.41
jss/318.wav	산테로 헹은에 밟아서예? 여기 뭐 돌테나 낭테 이런 거는 안 하고?	37	6.27
jss/319.wav	아, 낭테가 그거라예. 그 다음에 보리밧 검질은 멧 번 멥니까?	35	5.39
jss/320.wav	세 번 정도 메사주. 싀 번.	16	2.33
jss/321.wav	검질덜은 어떤 검질덜 나낫수가?	17	2.75
jss/322.wav	여하간 보리를 제외하고는 벨헌 양귀비가 잇어도 건 다 뽑아야 뒈니까.	38	5.51
jss/323.wav	검질 일름들 혹시 알아지는 거?	17	2.29
jss/324.wav	우리 여자 삼춘 알 거 닮아.	16	1.61
jss/325.wav	에, 아이고, 무슨 웨대우리.	16	2.5
jss/326.wav	에, 또 요즘 그 저 비단풀엔 허는 거 뭣고, 저 금전초. 거 이름, 검질 이름 모르겟는디.	51	8.29
jss/327.wav	검질 이름. 보리밧듸 허는 거예?	18	2.61
jss/328.wav	대우리도 웨대우리도 잇고 그냥 대우리도 잇수가? 건 어떵?	32	6.07
jss/329.wav	웨대우린 저 우에 올랑 ᄆᆞᆯ 양식 허는 거. 틀려. 그 밑에서 조그만이 올라오는 거.	48	7.55
jss/330.wav	건 웨대우리고. 그냥 일반 대우리는 위로 올라오는 거예?	31	4.62
jss/331.wav	보리허고 똑ᄀᆞ치 그냥 올라오는 거.	20	2.48
jss/332.wav	그 보리 수확헐 때 보리 그 익으믄예, 익으믄 수확허는 과정까지 한 번 다시 ᄀᆞᆯ아 줍서? 보리 익엉 그 보리 이제 비곡.	69	9.58
jss/333.wav	이젠 이제 어느 정도 이제 ᄆᆞᆯ르민.	21	2.84
jss/334.wav	이제 집엘 오던가 거 밧데서던가 이제 처음에는 홀테로 그걸 홀타 놩 메탁기가 갓는데.	47	8.25
jss/335.wav	이제 그 내중에는 그냥 뭇차 집어놩근엥에 고고리만 그 고고리만 ᄐᆞᆮ 아 아사부런.	46	7.05
jss/336.wav	보리 비젠 허면은 준비헤야 뒐 게 잇지 안허우과?	27	3.56
jss/337.wav	보리 비젠 허면 호미. 주로 호미 엇엉은 안 뒈주. 낫. 표준어로 낫.	39	7.2
jss/338.wav	예, 게난 그 호미도 그냥 가민 안 뒐 거 아니우과? 밧듸 가젠 허면은 그 준비를 허연.	49	7.55
jss/339.wav	이제 숫돌엔 허주마는 거 신돌.	17	2.75
jss/340.wav	밧듸 아졍가민 그걸로 보리 비곡 조 비곡 콩 꺼끄곡.	29	5.18
jss/341.wav	예. 겅 헤영 허고 무끄젠 허면은 무신 거로 무껏수과? 여기는.	35	5.4
jss/342.wav	께가 잇어야는데, 건 주로 새.	17	2.86
jss/343.wav	새로, 이제 그 저 보리 무끌 샐 놔두엇다가.	25	4.48
jss/344.wav	건 놔둿당근에 그걸로 께 데왕.	17	2.95
jss/345.wav	으음, 그 산디찍으로 께 데우진 안허고마씨?	24	3.92
jss/346.wav	산디찝이 여기 경 많질 아녀난.	17	3.23
jss/347.wav	아아, 산디찍은. 산디는 하영 안 간 모양이우다, 여긴예?	32	5.99
jss/348.wav	예, 예. 그건 그 저 제사헤여 먹을 거나 조끔 저 허주.	32	5.29
jss/349.wav	경 그 많이, 주로 보리덜 많이 헷어.	21	2.8
jss/350.wav	음, 그러면 삼춘, 아까 이제 새로 께 헷지, 데왕 헷지 아녀우과? 보리 로도 지냥으로도 무끄진 아념니까?	59	8.95
jss/351.wav	그런 께는 무신 께렌 헙니까?	16	1.71
jss/352.wav	붙벡이 헌다고 헨에 아메도 붙께렌 허는 모냥이라.	27	3.97
jss/353.wav	보리 붙은 그걸로 헤서 여기는 붙께렌 하고예? 알앗수다. 그 다음에 이제 보리도 저기 도리께질, 도께로도 헙니까? 보리도.	68	11.8
jss/354.wav	아 도께로도 허고예. 아 보리쌀은 어떵 장만헤신고예? 옛날예.	34	6.16
jss/355.wav	옛날은 그 저 돌팡에에서 이제 물 적졍 그 자꾸 굴령, 영 돌려 가면 그게 이 견, 첸 벗어지면 속에 ᄊᆞᆯ만 뽑앗는데.	67	11.38
jss/356.wav	우리가 크기, 크기 시작허니까 방앗간.	21	3.24
jss/357.wav	방앗간에 아적 가져가민 그냥 기계에서 싹.	23	3.48
jss/358.wav	음. 어렷을 때 게믄 그 돌팡에는 허는 건 봐봣구나예?	30	4.61
jss/359.wav	나도 ᄀᆞ치 강근엥에 그 저 연자방아 돌려사주.	26	4.05
jss/360.wav	여기는 돌팡에렌 허는 거라예. 그 돌팡에 헐 때 무사 사람으로 돌리는 것도 잇주마는 옛날에.	51	7.28
jss/361.wav	ᄆᆞ쉬 엇이면 사름이 엇은 때 ᄆᆞ쉬도 허곡. 편허게 허기 위헤서 이제 ᄆᆞᆯ이나 쉐로도 허곡.	53	8.3
jss/362.wav	음. 그 이 동네도 ᄋᆢ라 군데 잇어실 거라예?	26	3.91
jss/363.wav	이, 이, 농, 농사에 주로 전력허던 동네라놔서.	27	3.73
jss/364.wav	음, 그거를 그냥 뭐 ᄆᆞᆯᄀᆞ레니?	20	2.95
jss/365.wav	ᄆᆞᆯᄀᆞ레렌도 허고 돌팡에엔도 허고예?	22	4.01
jss/366.wav	아아, 그 다음에 이제 보리허면 보리ᄊᆞᆯ로 헤갖고 헤먹는 건 뭐 잇어신고예?	43	6.1
jss/367.wav	보리떡도 헤 먹고 밥 헤 먹고.	17	2.51
jss/368.wav	보리상웨예? 예전에 여기도 밀ᄏᆞ르덜도 갈아신가마씨?	29	5.17
jss/369.wav	갈아낫주마는 그 저 수확이 많지 아녀 놓니까.	25	3.32
jss/370.wav	지금ᄀᆞ치 비료가 잇엉근엥에 잘 헤주면 것도 뭐허주마는 비료가 어렵고.	39	5.76
jss/371.wav	비료 나온 지가 오래질 아녓어. 여기 우리 ᄆᆞ음대로 쓰기 시작헌 디가. 에, 우리 어린 때엔 비료 ᄒᆞᆫ 포만 구헤지민 그게 그냥 어디 강은에 금싸라기 구 헤진 거만이.	95	14.58
jss/372.wav	체는 그거 푸는체질을 허던가 아니면 체질을 허던가 허영 그 체가 나오멘 그건 주로 도새기 양석.	53	8.9
jss/373.wav	쉐도 먹고예? 그, 그것도 굵은체가 잇일 거고. 예, 그 다음 ᄀᆞ르가 잇일 거 아니우과?	50	6.71
jss/374.wav	ᄀᆞ레에, ᄀᆞ레에 그 맷돌에 ᄀᆞᆫ 때에, 이 ᄀᆞ레에 ᄀᆞᆫ 때에 그게 이 저 ᄌᆞᆷ진 거 훍은 게 나오주. 그건 주로 그건 사름덜이 먹고.	80	11.73
jss/375.wav	거기서 헌 건 짐승덜 키우고.	16	2.84
jss/376.wav	음, 그렇게 나온 ᄀᆞ를은 뭐렌 ᄀᆞᆯ아마씨?	25	3.1
jss/377.wav	체엔 말고도 또 허지 아념니까? 쉐 멕일 때 촐에도 버무령 주고.	36	5.47
jss/378.wav	게메, 아 그땐 체 버무령 주멘.	18	2.83
jss/379.wav	체 버무령. 혹시 등게ᄀᆞ르 이런 말은 안 헙디가?	28	4.53
jss/380.wav	등게에 뭐여 그건 저 여기서 별로 ᄀᆞᆮ진 아녓어.	28	3.84
jss/381.wav	가끔 ᄀᆞᆮ는 사름도 잇긴 잇엇주마는.	21	2.43
jss/382.wav	그건 그냥 체 버무령 주민 좋아.	18	2.21
jss/383.wav	체 버무령 주믄 좋아예. 예. 보리 농사허멍 잊어불지 못허는 경험, 기억 같은 거 엇수가? 뭐 고셍을 헷든 아니면 재미잇엇든 보리밧듸 강 연도 날려 봣 을 거고.	90	14.49
jss/384.wav	거 오니 다스께. 거 일본말이라.	18	3.74
jss/385.wav	그거 밧듸 강 허면 아이덜은 선생 그거 헐 때엔 선생 밧듸 가지민 안 헤불어.	43	6.59
jss/386.wav	게민 여기선 주로 ᄒᆞᆯ 때에 연 종이덜을 사당 줘.	29	3.49
jss/387.wav	아이덜신디 주멘 그, 그 밧듸 강 연 띄우렌 허영.	28	4.79
jss/388.wav	경 헤야주. 경 안 허민. 그.	17	2.64
jss/389.wav	그 보리 ᄀᆞ시락도 쓸모가 크지 아녓수가? 보리낭도 쓸모가 하실 거고.	39	5.69
jss/390.wav	보리낭은, 보리낭은 퇴비 만들고.	18	2.8
jss/391.wav	이제 흑질헐 때에 주로 쓰고.	16	2.29
jss/392.wav	ᄀᆞ시락은 아궁이에 놩근엥에 굴묵 짇고.	22	4.5
jss/393.wav	이제 굴묵 짇으민, 굴묵 짇엉근엥에 도 쉐똥 헤당 탁 막아주민 그냥 ᄒᆞᆫ 이틀 끄떡엇이 뭐허곡. 알아져?	59	11.06
jss/394.wav	아, 흑과 흑이 연결이 좋고, 이제 그게 그 어쨋든 그 흑 힘이.	36	7.02
jss/395.wav	그걸로 저 쉽게 말허면 세멘트 헐 때 철근 놓는 거나 마찬가지.	35	5.18
jss/396.wav	그런 식으로 꼭 수세를 놩은에. 이 그신새도 수세로 놔낫수가?	34	5.1
jss/397.wav	아니. 그신샌 지들케벳기 아녓어.	18	3.97
jss/398.wav	지들케론 지들커허고예? 여기도 이제.	20	3.41
jss/399.wav	이 두터우면 그건 걷어내여 뒁근엥에 이제.	23	3.97
